id,title,link,description,price_numeric,original_price,discount_percent,rating,reviews_count,in_stock,scraped_at,website,category,hour,day_of_week,month,title_length,has_description,has_discount,has_rating,high_rating,website_encoded,category_encoded,deal_quality_score
386,18604471 6 Month Smartless Mobile The Perfect Ten Unlimited Talk Text 10Gb Data 10 Month Via T Mobil,https://slickdeals.net/f/18604471-6-month-smartless-mobile-the-perfect-ten-unlimited-talk-text-10gb-data-10-month-via-t-mobile-5g-network,,10.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,phone,16,5,10,100,0,0,0,0,1,17,0.0
387,18639475 New Samsung Galaxy Z Flip6 Smartphone Flexcam Photo Assist Camcorder Mode Live Interpreter,https://slickdeals.net/f/18639475-new-samsung-galaxy-z-flip6-smartphone-flexcam-photo-assist-camcorder-mode-live-interpreter-2024-512gb-unlocked-599-99,,599.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,phone,16,5,10,99,0,0,0,0,1,17,0.0
388,18607063 Mkeke Iphone 17 Pro Pro Max Clear Case Or Protector Amazon 50 Off Ac Free Prime Shipping 4,https://slickdeals.net/f/18607063-mkeke-iphone-17-pro-pro-max-clear-case-or-protector-amazon-50-off-ac-free-prime-shipping-4-99,,4.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,phone,16,5,10,99,0,0,0,0,1,17,0.0
389,18614947 Lamicall Magsafe Card Wallet Holder Stand For Iphone 17 16 15 14 13 12 Series 10 Free Shipp,https://slickdeals.net/f/18614947-lamicall-magsafe-card-wallet-holder-stand-for-iphone-17-16-15-14-13-12-series-10-free-shipping-w-prime-or-35-orders,,9.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,phone,16,5,10,100,0,0,0,0,1,17,0.0
390,18637753 Fntcase Magnetic Phone Case For Iphone 17 Pro Max 4 Amazon,https://slickdeals.net/f/18637753-fntcase-magnetic-phone-case-for-iphone-17-pro-max-4-amazon,,4.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,phone,16,5,10,67,0,0,0,0,1,17,0.0
391,18676330 Samsung Galaxy S25 Fe Cell Phone 2025 128Gb 500 256Gb 560 Free Shipping,https://slickdeals.net/f/18676330-samsung-galaxy-s25-fe-cell-phone-2025-128gb-500-256gb-560-free-shipping,,499.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,unlocked-phones,16,5,10,80,0,0,0,0,1,29,0.0
392,18687577 729 99 512Gb Samsung Galaxy S25 Edge Unlocked Smartphone At Amazon,https://slickdeals.net/f/18687577-729-99-512gb-samsung-galaxy-s25-edge-unlocked-smartphone-at-amazon,,729.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,unlocked-phones,16,5,10,75,0,0,0,0,1,29,0.0
393,18674764 Samsung Epp S25 Ultra 512 Gb At 949 Without Trade In,https://slickdeals.net/f/18674764-samsung-epp-s25-ultra-512-gb-at-949-without-trade-in,,949.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,unlocked-phones,16,5,10,61,0,0,0,0,1,29,0.0
394,18667675 Apple Watch Ultra 2 Gps Cellular 49Mm Target 599 599,https://slickdeals.net/f/18667675-apple-watch-ultra-2-gps-cellular-49mm-target-599-599,,599.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,61,0,0,0,0,1,22,0.0
395,18671062 Prime 179 99 41Mm Google Pixel Watch 3 Wi Fi Aluminum Smartwatch At Amazon,https://slickdeals.net/f/18671062-prime-179-99-41mm-google-pixel-watch-3-wi-fi-aluminum-smartwatch-at-amazon,,170.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,83,0,0,0,0,1,22,0.0
396,18669475 Apple Watch Series 10 Gps 42Mm Case Smartwatch With Rose Gold Aluminum Case With Light Blus,https://slickdeals.net/f/18669475-apple-watch-series-10-gps-42mm-case-smartwatch-with-rose-gold-aluminum-case-with-light-blush-sport-band-s-m-279,,279.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,100,0,0,0,0,1,22,0.0
397,18686467 Ymmv Apple Watch Series 11 Gps 46Mm Space Gray Aluminum Case With Black Sport Band M L Spac,https://slickdeals.net/f/18686467-ymmv-apple-watch-series-11-gps-46mm-space-gray-aluminum-case-with-black-sport-band-m-l-space-gray-2025-open-box-342-99,,342.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,100,0,0,0,0,1,22,0.0
398,18647503 46Mm Apple Watch Series 10 Gps Cellular Smartwatch W Aluminum Case Various 359 Free Shippin,https://slickdeals.net/f/18647503-46mm-apple-watch-series-10-gps-cellular-smartwatch-w-aluminum-case-various-359-free-shipping,,359.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,100,0,0,0,0,1,22,0.0
399,18650014 46Mm Apple Watch Series 10 Gps Cellular Smartwatch W Aluminum Case 2 Colors 359 Free Shippi,https://slickdeals.net/f/18650014-46mm-apple-watch-series-10-gps-cellular-smartwatch-w-aluminum-case-2-colors-359-free-shipping,,359.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,100,0,0,0,0,1,22,0.0
400,18686671 264 45Mm Google Pixel Watch 3 Lte Matte Black Aluminum Case Obsidian Band At Amazon,https://slickdeals.net/f/18686671-264-45mm-google-pixel-watch-3-lte-matte-black-aluminum-case-obsidian-band-at-amazon,,264.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,92,0,0,0,0,1,22,0.0
401,18669064 Prime Big Deal Apple Watch Series 10 Gps 46Mm Case Smartwatch With Jet Black Aluminium Case,https://slickdeals.net/f/18669064-prime-big-deal-apple-watch-series-10-gps-46mm-case-smartwatch-with-jet-black-aluminium-case-with-black-sport-band-m-l-309,,309.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,100,0,0,0,0,1,22,0.0
402,18619711 Convert Expiring Reward Certificates Into Gift Cards At Best Buy By Buying The Oura Ring Si,https://slickdeals.net/f/18619711-convert-expiring-reward-certificates-into-gift-cards-at-best-buy-by-buying-the-oura-ring-sizing-kit-10-and-comes-with-a-10-gc-e-gift-card-online-physical-in-store,,10.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,100,0,0,0,0,1,22,0.0
403,18646795 329 Apple Watch Series 10 Gps Cellular 42Mm Rosegold Aluminium Case With Lightblush Sportba,https://slickdeals.net/f/18646795-329-apple-watch-series-10-gps-cellular-42mm-rosegold-aluminium-case-with-lightblush-sportband-s-m-at-amazon,,329.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,100,0,0,0,0,1,22,0.0
404,18671419 Prime 149 99 40Mm Samsung Galaxy Watch 7 Bluetooth Ai Smartwatch At Amazon,https://slickdeals.net/f/18671419-prime-149-99-40mm-samsung-galaxy-watch-7-bluetooth-ai-smartwatch-at-amazon,,149.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,83,0,0,0,0,1,22,0.0
405,18645175 Lisen 3 In 1 Wireless Magsafe Charging Station For Apple Iphone Watch Airpods 22 50 Free Sh,https://slickdeals.net/f/18645175-lisen-3-in-1-wireless-magsafe-charging-station-for-apple-iphone-watch-airpods-22-50-free-shipping,,22.5,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,100,0,0,0,0,1,22,0.0
406,18688861 Apple Watch Series 11 Gps 42Mm Silver Aluminum Case With Purple Fog Sport Band S M Silver 2,https://slickdeals.net/f/18688861-apple-watch-series-11-gps-42mm-silver-aluminum-case-with-purple-fog-sport-band-s-m-silver-2025-open-box-excellent-338-99,,338.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,100,0,0,0,0,1,22,0.0
407,18620836 Apple Watch Ultra 3 Gps Cellular 49Mm Titanium Case With Anchor Blue Ocean Band Natural 202,https://slickdeals.net/f/18620836-apple-watch-ultra-3-gps-cellular-49mm-titanium-case-with-anchor-blue-ocean-band-natural-2025-open-box-excellent-734-99-at-best-buy,,734.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,100,0,0,0,0,1,22,0.0
408,18615394 Apple Gs Cert Refurb Watch Series 9 Gps 45Mm Silver Aluminum Case With Storm Blue Sport Ban,https://slickdeals.net/f/18615394-apple-gs-cert-refurb-watch-series-9-gps-45mm-silver-aluminum-case-with-storm-blue-sport-band-with-blood-oxygen-m-l-silver-2023-199-99-at-best-buy,,199.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,100,0,0,0,0,1,22,0.0
409,18617161 Apple Watch Solo Loop Bands Various Colors Sizes 14 99 Free Shipping W Prime,https://slickdeals.net/f/18617161-apple-watch-solo-loop-bands-various-colors-sizes-14-99-free-shipping-w-prime,,14.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,85,0,0,0,0,1,22,0.0
410,18611725 Samsung Epp Edu Trade In Any Smartwatch 46Mm Galaxy Watch8 Classic Wi Fi 280 Free Shipping,https://slickdeals.net/f/18611725-samsung-epp-edu-trade-in-any-smartwatch-46mm-galaxy-watch8-classic-wi-fi-280-free-shipping,,279.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,99,0,0,0,0,1,22,0.0
411,18639133 41Mm Google Pixel Watch 3 Wi Fi Aluminum Smartwatch Champagne Gold W Hazel Band 200 Free Sh,https://slickdeals.net/f/18639133-41mm-google-pixel-watch-3-wi-fi-aluminum-smartwatch-champagne-gold-w-hazel-band-200-free-shipping,,199.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,100,0,0,0,0,1,22,0.0
412,18598363 Samsung Epp Edu Galaxy Watch8 Galaxy Watch8 40Mm 44Mm Any Trade In Required 169 99,https://slickdeals.net/f/18598363-samsung-epp-edu-galaxy-watch8-galaxy-watch8-40mm-44mm-any-trade-in-required-169-99,,169.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,91,0,0,0,0,1,22,0.0
413,18610168 Samsung Epp Edu Galaxy Watch Ultra 2025 47Mm Lte Free Band 150 Trade In Any Smartwatch Any,https://slickdeals.net/f/18610168-samsung-epp-edu-galaxy-watch-ultra-2025-47mm-lte-free-band-150-trade-in-any-smartwatch-any-condition-359-99,,399.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,99,0,0,0,0,1,22,0.0
414,18675583 Prime Garmin Quatix 7X Solar Edition Marine Gps Smartwatch 599 99 Free Shipping,https://slickdeals.net/f/18675583-prime-garmin-quatix-7x-solar-edition-marine-gps-smartwatch-599-99-free-shipping,,599.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,88,0,0,0,0,1,22,0.0
415,18597511 Samsung Galaxy Watch 8 Classic Smartwatch 360,https://slickdeals.net/f/18597511-samsung-galaxy-watch-8-classic-smartwatch-360,,360.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,54,0,0,0,0,1,22,0.0
416,18669286 Restored Apple Watch Series 7 Gps 41Mm Midnight Aluminum Case Midnight Aluminum Refurbished,https://slickdeals.net/f/18669286-restored-apple-watch-series-7-gps-41mm-midnight-aluminum-case-midnight-aluminum-refurbished-walmart-early-access-123-97,,123.97,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,100,0,0,0,0,1,22,0.0
417,18644977 New Samsung Galaxy Smartwatch Fe 40Mm Lte W Fitness Tracking Bia Sensor Personalized Hr Zon,https://slickdeals.net/f/18644977-new-samsung-galaxy-smartwatch-fe-40mm-lte-w-fitness-tracking-bia-sensor-personalized-hr-zones-heart-rate-tracker-sleep-monitor-134-99,,134.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,100,0,0,0,0,1,22,0.0
418,18615418 Samsung Refurbished Excellent Galaxy Watch6 Classic Stainless Steel Smartwatch 43Mm Bt Silv,https://slickdeals.net/f/18615418-samsung-refurbished-excellent-galaxy-watch6-classic-stainless-steel-smartwatch-43mm-bt-silver-2023-sold-shipped-by-networkstore-114-97,,114.97,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,100,0,0,0,0,1,22,0.0
419,18607177 Galaxy Watch 8 Classic Bluetsamsung Edu Epp Galaxy Watch 8 Classic Bluetooth With Any Smart,https://slickdeals.net/f/18607177-galaxy-watch-8-classic-bluetsamsung-edu-epp-galaxy-watch-8-classic-bluetooth-with-any-smartwatch-any-condition-trade-in-270,,270.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,100,0,0,0,0,1,22,0.0
420,18615415 Samsung Geek Squad Certified Refurbished Galaxy Watch7 Aluminum Smartwatch 44Mm Bt Silver 2,https://slickdeals.net/f/18615415-samsung-geek-squad-certified-refurbished-galaxy-watch7-aluminum-smartwatch-44mm-bt-silver-2024-149-99,,149.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,100,0,0,0,0,1,22,0.0
421,18638752 Garmin Forerunner 955 Gps Smartwatch 47 Mm Fiber Reinforced Polymer Black 2022 350,https://slickdeals.net/f/18638752-garmin-forerunner-955-gps-smartwatch-47-mm-fiber-reinforced-polymer-black-2022-350,,349.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,smart-watch,16,5,10,91,0,0,0,0,1,22,0.0
422,18615184 Ymmv Lg 5 1 3 Channel Soundbar With Dolby Atmos And Rear Surround Speakers S80Tr 249,https://slickdeals.net/f/18615184-ymmv-lg-5-1-3-channel-soundbar-with-dolby-atmos-and-rear-surround-speakers-s80tr-249,,249.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,93,0,0,0,0,1,2,0.0
423,18678280 Ymmv Shokz Openrun Pro 2 Mini Bone Conduction Open Ear Bluetooth Sports Headphones Black Op,https://slickdeals.net/f/18678280-ymmv-shokz-openrun-pro-2-mini-bone-conduction-open-ear-bluetooth-sports-headphones-black-open-box-70-99,,81.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,100,0,0,0,0,1,2,0.0
424,18678262 Apple Airpods 4 White Open Box 54 99 Ymmv At Best Buy,https://slickdeals.net/f/18678262-apple-airpods-4-white-open-box-54-99-ymmv-at-best-buy,,48.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,62,0,0,0,0,1,2,0.0
425,18638308 16 Klipsch Reference Premiere Rp 1600Sw 1600W Subwoofer 1000 Free Shipping,https://slickdeals.net/f/18638308-16-klipsch-reference-premiere-rp-1600sw-1600w-subwoofer-1000-free-shipping,,999.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,83,0,0,0,0,1,2,0.0
426,18662923 24 Roku Streaming Stick Plus 2025 4K Hdr Media Player W Voice Remote At Amazon,https://slickdeals.net/f/18662923-24-roku-streaming-stick-plus-2025-4k-hdr-media-player-w-voice-remote-at-amazon,,24.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,87,0,0,0,0,1,2,0.0
427,18669154 Beats Studio3 Wireless Noise Cancelling Over Ear Headphones 89 Free Shipping,https://slickdeals.net/f/18669154-beats-studio3-wireless-noise-cancelling-over-ear-headphones-89-free-shipping,,89.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,85,0,0,0,0,1,2,0.0
428,18687364 17 Roku Streaming Stick Hd 2025 At Amazon,https://slickdeals.net/f/18687364-17-roku-streaming-stick-hd-2025-at-amazon,,17.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,50,0,0,0,0,1,2,0.0
429,18675151 Costco Members Bose Ultra Open Ear Wireless Earbuds 50 Gc Apple Google Play 199 99 Free Shi,https://slickdeals.net/f/18675151-costco-members-bose-ultra-open-ear-wireless-earbuds-50-gc-apple-google-play-199-99-free-shipping,,199.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,100,0,0,0,0,1,2,0.0
430,18645040 Lg Partner Store 65 Lg C5 4K Oled Evo Ai Smart Tv 2025 Sc9S Soundbar 1214 99,https://slickdeals.net/f/18645040-lg-partner-store-65-lg-c5-4k-oled-evo-ai-smart-tv-2025-sc9s-soundbar-1214-99,,121.0,4.99,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,85,0,0,0,0,1,2,0.0
431,18685006 Soundcore C30I By Anker Open Ear Clip On Earbuds 2 Colors From 31 50,https://slickdeals.net/f/18685006-soundcore-c30i-by-anker-open-ear-clip-on-earbuds-2-colors-from-31-50,,31.49,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,77,0,0,0,0,1,2,0.0
432,18662935 89 99 Apple Airpods 4 Wireless Earbud Headphones W Usb C Charging Case At Amazon,https://slickdeals.net/f/18662935-89-99-apple-airpods-4-wireless-earbud-headphones-w-usb-c-charging-case-at-amazon,,89.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,89,0,0,0,0,1,2,0.0
433,18664228 Apple Airpods Pro 2 Staples In Store Only Ymmv 149,https://slickdeals.net/f/18664228-apple-airpods-pro-2-staples-in-store-only-ymmv-149,,149.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,59,0,0,0,0,1,2,0.0
434,18689644 Apple Airpods 4 89,https://slickdeals.net/f/18689644-apple-airpods-4-89,,89.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,27,0,0,0,0,1,2,0.0
435,18691315 Sony Ht A5000 299 97,https://slickdeals.net/f/18691315-sony-ht-a5000-299-97,,299.97,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,29,0,0,0,0,1,2,0.0
436,18686623 Lg Partner Store 77 Lg Evo Ai Oled G5 4K Smart Tv S95Tr Lg Soundbar Bounce Core Speaker 291,https://slickdeals.net/f/18686623-lg-partner-store-77-lg-evo-ai-oled-g5-4k-smart-tv-s95tr-lg-soundbar-bounce-core-speaker-2915-1,,291.0,5.1,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,100,0,0,0,0,1,2,0.0
437,18668716 Monoprice Monolith M2100X Multi Channel Home Theater Power Amplifier 299 99 More Free Shipp,https://slickdeals.net/f/18668716-monoprice-monolith-m2100x-multi-channel-home-theater-power-amplifier-299-99-more-free-shipping,,299.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,100,0,0,0,0,1,2,0.0
438,18685021 Djimic Mini 2Tx 1 Rx Wireless Microphone Dual Person Recording 10H Battery Noise Cancelling,https://slickdeals.net/f/18685021-djimic-mini-2tx-1-rx-wireless-microphone-dual-person-recording-10h-battery-noise-cancelling-79,,79.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,100,0,0,0,0,1,2,0.0
439,18659242 Jbl Quantum Stream Usb Microphone Black 37 99 Free Shipping,https://slickdeals.net/f/18659242-jbl-quantum-stream-usb-microphone-black-37-99-free-shipping,,37.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,68,0,0,0,0,1,2,0.0
440,18631546 Lg Partners Store 65 Lg C5 Evo Ai 4K Oled Smart Tv 2025 Lg Xboom Speaker 1215 Free S H,https://slickdeals.net/f/18631546-lg-partners-store-65-lg-c5-evo-ai-4k-oled-smart-tv-2025-lg-xboom-speaker-1215-free-s-h,,121.0,4.99,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,95,0,0,0,0,1,2,0.0
441,18653449 Shokz Openfit Open Ear True Wireless Earbuds Black Open Box 41 99,https://slickdeals.net/f/18653449-shokz-openfit-open-ear-true-wireless-earbuds-black-open-box-41-99,,41.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,74,0,0,0,0,1,2,0.0
442,18662638 Dyson Zone Active Noise Cancelling Headphones 179 99 Free Shipping W Prime,https://slickdeals.net/f/18662638-dyson-zone-active-noise-cancelling-headphones-179-99-free-shipping-w-prime,,179.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,83,0,0,0,0,1,2,0.0
443,18687361 Sony Wh1000Xm5 249 99,https://slickdeals.net/f/18687361-sony-wh1000xm5-249-99,,249.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,30,0,0,0,0,1,2,0.0
444,18631567 Bowers Wilkins Px7 S2 Noise Canceling Headphones B M Only Ymmv Costco 99 97,https://slickdeals.net/f/18631567-bowers-wilkins-px7-s2-noise-canceling-headphones-b-m-only-ymmv-costco-99-97,,99.97,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,84,0,0,0,0,1,2,0.0
445,18598624 Jbl Quantum Stream Usb Microphone Black 39 99 Free Shipping,https://slickdeals.net/f/18598624-jbl-quantum-stream-usb-microphone-black-39-99-free-shipping,,39.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,68,0,0,0,0,1,2,0.0
446,18668473 Airpods Max 429 99 At Best Buy,https://slickdeals.net/f/18668473-airpods-max-429-99-at-best-buy,,429.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,39,0,0,0,0,1,2,0.0
447,18629815 Costco Sonos Move 2 Portable Wireless Speaker Black 199 97 Ymmv In Store Only,https://slickdeals.net/f/18629815-costco-sonos-move-2-portable-wireless-speaker-black-199-97-ymmv-in-store-only,,199.97,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,86,0,0,0,0,1,2,0.0
448,18663574 Roku Streaming Stick Hd 2025 1080P Streaming Device W Voice Remote 3840R From 17,https://slickdeals.net/f/18663574-roku-streaming-stick-hd-2025-1080p-streaming-device-w-voice-remote-3840r-from-17,,17.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,89,0,0,0,0,1,2,0.0
449,18623998 Afk Computer Sound Bar Speaker With Rgb Lights 14 99 Free Shipping W Prime Or On 35,https://slickdeals.net/f/18623998-afk-computer-sound-bar-speaker-with-rgb-lights-14-99-free-shipping-w-prime-or-on-35,,14.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,92,0,0,0,0,1,2,0.0
450,18659248 Jbl Cinema Sb510 3 1 Channel Soundbar 79 99 Free Shipping,https://slickdeals.net/f/18659248-jbl-cinema-sb510-3-1-channel-soundbar-79-99-free-shipping,,79.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,66,0,0,0,0,1,2,0.0
451,18634378 Select Stores Open Box Samsung Hw B650 Za 3 1 Ch Soundbar W Subwoofer From 100 Free Store P,https://slickdeals.net/f/18634378-select-stores-open-box-samsung-hw-b650-za-3-1-ch-soundbar-w-subwoofer-from-100-free-store-pickup,,99.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,100,0,0,0,0,1,2,0.0
452,18653458 Shokz Openrun Pro 2 Bone Conduction Open Ear Bluetooth Sports Headphones Black Open Box 87,https://slickdeals.net/f/18653458-shokz-openrun-pro-2-bone-conduction-open-ear-bluetooth-sports-headphones-black-open-box-87-99,,87.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,99,0,0,0,0,1,2,0.0
453,18625177 Tmy 1080P Full Hd Bluetooth Mini Projector W Screen 25 Free Shipping,https://slickdeals.net/f/18625177-tmy-1080p-full-hd-bluetooth-mini-projector-w-screen-25-free-shipping,,24.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,77,0,0,0,0,1,2,0.0
454,18686329 Certified Refurb Corsair K70 Mechanical Keyboard Harpoon Mouse Hs55 Headset 80 Free Shippin,https://slickdeals.net/f/18686329-certified-refurb-corsair-k70-mechanical-keyboard-harpoon-mouse-hs55-headset-80-free-shipping,,79.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,audio,16,5,10,100,0,0,0,0,1,2,0.0
455,18686641 Lg Partner Store 83 Inch Class Lg Oled Evo Ai C5 4K Smart Tv 2025 Free Mount 2672 1,https://slickdeals.net/f/18686641-lg-partner-store-83-inch-class-lg-oled-evo-ai-c5-4k-smart-tv-2025-free-mount-2672-1,,267.0,2.1,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,tv,16,5,10,92,0,0,0,0,1,27,0.0
456,18684721 8 39 Monoprice Tv Mounted Glass Shelf Max 22 Lbs Vesa 400X300 Black,https://slickdeals.net/f/18684721-8-39-monoprice-tv-mounted-glass-shelf-max-22-lbs-vesa-400x300-black,,8.39,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,tv,16,5,10,76,0,0,0,0,1,27,0.0
457,18664723 Refurb 65 Lg C4 4K 120Hz Oled Evo Smart Tv 849 99 At Micro Center,https://slickdeals.net/f/18664723-refurb-65-lg-c4-4k-120hz-oled-evo-smart-tv-849-99-at-micro-center,,849.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,tv,16,5,10,74,0,0,0,0,1,27,0.0
458,18686650 Lg Partner Store 77 Inch Class Lg Oled Evo Ai C5 4K Smart Tv 2025 Oled77C5Pua Free Mount 17,https://slickdeals.net/f/18686650-lg-partner-store-77-inch-class-lg-oled-evo-ai-c5-4k-smart-tv-2025-oled77c5pua-free-mount-1799-1,,179.0,9.1,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,tv,16,5,10,100,0,0,0,0,1,27,0.0
459,18670867 Costco Members 75 Tcl 75Q77K Q77 Series 4K Uhd Qled Smart Tv 5Yrs Warranty 499 99,https://slickdeals.net/f/18670867-costco-members-75-tcl-75q77k-q77-series-4k-uhd-qled-smart-tv-5yrs-warranty-499-99,,499.99,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,tv,16,5,10,90,0,0,0,0,1,27,0.0
460,18659560 Usx Mount Large Tilting Tv Wall Mount For 37 82 Tvs 15 79 Free S H W Walmart Or On 35,https://slickdeals.net/f/18659560-usx-mount-large-tilting-tv-wall-mount-for-37-82-tvs-15-79-free-s-h-w-walmart-or-on-35,,14.79,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,tv,16,5,10,94,0,0,0,0,1,27,0.0
461,18669193 55 Lg B4 Series 4K Oled 120Hz Smart Tv 2024 798 Free Shipping,https://slickdeals.net/f/18669193-55-lg-b4-series-4k-oled-120hz-smart-tv-2024-798-free-shipping,,798.0,,0.0,0.0,0.0,1,2025-10-11 16:17:35,slickdeals,tv,16,5,10,70,0,0,0,0,1,27,0.0
